row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
 ENSMUSG00000026277,39.180387833531654,0.052367315856984904,0.9848837124348,0.05317106496514598,0.9575956098047995,0.9770708362171527
 ENSMUSG00000025862,377.322182419165,0.022801763006722642,0.43339066648499525,0.05261249207708094,0.958040663519066,0.977395020357835
 ENSMUSG00000027551,5.72537849120103,0.08201201131758916,1.581347699746269,0.051862099227607046,0.9586385740477208,0.9775762510533147
 ENSMUSG00000032449,318.51244274845476,0.033983809744967765,0.6541593163017844,0.051950356584526514,0.958568249665082,0.9775762510533147
 ENSMUSG00000038914,128.9246368419509,-0.03328455453978399,0.6433346040219212,-0.051737547353584976,0.9587378188277285,0.9775762510533147
 ENSMUSG00000040441,5.3225642523011505,-0.0954694456583953,1.8546342769654955,-0.05147615723710225,0.9589461004259,0.9775762510533147
 ENSMUSG00000053460,3.5037160798023192,-0.06747980171583583,1.3120565639604622,-0.05143055838396711,0.9589824349181163,0.9775762510533147
 ENSMUSG00000053600,11.910904802922246,0.06399915548295149,1.2341961553711702,0.0518549301943859,0.9586442864223169,0.9775762510533147
 ENSMUSG00000026289,21.21908909989771,-0.048583877025713595,0.951843197167785,-0.051041891322305195,0.9592921395863384,0.977762111733466
 ENSMUSG00000017697,2.131035924083631,0.15635244106524912,3.076763880010255,0.05081717257572849,0.9594712068198831,0.9778147880442675
 ENSMUSG00000037410,5.245813418041229,-0.0844923266947917,1.6902929971384297,-0.0499867933179824,0.9601329125708802,0.9783306852629594
 ENSMUSG00000037416,61.2414204109714,0.034485655203193875,0.6938470889515025,0.049702096834197865,0.9603597854945805,0.9783306852629594
 ENSMUSG00000041702,7.159519124618244,0.06501361057171938,1.305259658540365,0.049808948086561,0.9602746359938799,0.9783306852629594
 ENSMUSG00000006731,538.4257532228381,-0.0183957413478311,0.3739371710771825,-0.0491947385033678,0.9607641042577203,0.9784140109805827
 ENSMUSG00000017831,20.09223100218538,-0.05078655842052335,1.0339364363735022,-0.049119613773024116,0.9608239727425264,0.9784140109805827
 ENSMUSG00000020935,7.611792025446111,-0.06737619084492245,1.364901323993955,-0.049363415259769255,0.9606296829934521,0.9784140109805827
 ENSMUSG00000024590,2.291072253202468,-0.08107646891506298,1.679384315974968,-0.04827749559396949,0.9614950895508818,0.9787550368132341
 ENSMUSG00000026421,1.7061152846486858,0.06928577946806748,1.427874388607241,0.0485237217089168,0.9612988595165524,0.9787550368132341
 ENSMUSG00000029136,1.9769185385698225,0.11434408510138519,2.371329721372016,0.048219395249357144,0.9615413929922613,0.9787550368132341
 ENSMUSG00000031820,110.29294402290071,0.03604533158768331,0.7517751377460312,0.04794695884164813,0.9617585146582054,0.9788462421793137
 ENSMUSG00000037679,1.8797506021785064,0.09646184012720245,2.063551610635773,0.04674554279622931,0.9627160320949064,0.9796908739706354
 ENSMUSG00000053192,2.5763051632816643,-0.0933108335552936,2.0231300163158075,-0.046122015294506866,0.9632129990106877,0.9800666729064209
 ENSMUSG00000018707,127.17838804089243,-0.024672917249533056,0.5422039635484396,-0.04550486331391198,0.9637048985520167,0.9804372168701497
 ENSMUSG00000022141,504.4428612657015,-0.018677388484090583,0.4203576939494465,-0.04443213185563051,0.9645599494150133,0.9811770701974082
 ENSMUSG00000022911,1.7631809219164372,0.13564772623931412,3.0770745177710492,0.04408334132173494,0.9648379715746057,0.9813298356706868
 ENSMUSG00000038398,5.76953465743446,-0.08624071675761097,2.0022944269465803,-0.04307094680831962,0.9656449788876649,0.9819373766532512
 ENSMUSG00000053560,457.1807998453289,0.016719451841329624,0.38870669163176536,0.04301302807816983,0.9656911485611509,0.9819373766532512
 ENSMUSG00000027466,142.52840504947886,0.026009704374093383,0.6303075953790306,0.04126509749331618,0.967084557523001,0.983223981926696
 ENSMUSG00000020265,89.95117561659058,-0.035359475568433885,0.8800236659411401,-0.04018014166768884,0.9679495094969593,0.9839412938444091
 ENSMUSG00000035437,51.94731588055265,-0.032771270176799226,0.8180846826626693,-0.04005853045694072,0.9680464631465578,0.9839412938444091
 ENSMUSG00000016921,489.96396165693443,0.017077666007560634,0.429387445099743,0.03977215962519267,0.9682747720637802,0.9840430491674271
 ENSMUSG00000016664,6.037425259287697,-0.06642292039749582,1.6865083381928387,-0.039384875184590336,0.9685835384080015,0.9841582004778612
 ENSMUSG00000058729,8.392424048298093,0.054256266557004995,1.3802712677647229,0.03930840829923975,0.968644502945576,0.9841582004778612
 ENSMUSG00000026743,192.62317748529497,-0.02208541792664032,0.5712054358368687,-0.03866457939827401,0.9691578138257352,0.9844191317885859
 ENSMUSG00000037788,5.243418846361398,0.06267246309193543,1.6206212025211668,0.03867187655846855,0.9691519958854894,0.9844191317885859
 ENSMUSG00000067847,97.02413920882705,-0.01675123870015401,0.4363659411352353,-0.03838805259772231,0.9693782866077694,0.9845127980948979
 ENSMUSG00000009733,2.871727055323381,0.0894743565855899,2.3856828131691135,0.0375047160886963,0.9700825798990099,0.9846102871880483
 ENSMUSG00000042408,2.7040785778537413,0.08067690185172915,2.1577375034721,0.03738958131927947,0.9701743797663491,0.9846102871880483
 ENSMUSG00000044148,18.7115049284238,0.037121762024565345,0.9980795905784988,0.037193188173549496,0.970330969906227,0.9846102871880483
 ENSMUSG00000053931,4.696338594121591,0.06496266428705441,1.7347277939049166,0.037448333113301764,0.9701275354236859,0.9846102871880483
 ENSMUSG00000089788,6.9334274401403535,-0.050160943999463456,1.3244395248791552,-0.03787333665086766,0.9697886720620282,0.9846102871880483
 ENSMUSG00000090069,2.3025516491426394,0.08277908407356278,2.179449362333902,0.037981650550906736,0.9697023122099497,0.9846102871880483
 ENSMUSG00000102719,3.5804801830443753,0.05918364497986475,1.593463689775412,0.03714150837551014,0.9703721759480962,0.9846102871880483
 ENSMUSG00000039108,4.440517601806044,0.059199724038786254,1.6158022065202755,0.036637976975088006,0.970773662598993,0.9848614620909674
 ENSMUSG00000057230,21.550051251405517,0.03552841070567226,0.9731352842429998,0.03650922053793348,0.9708763266860799,0.9848614620909674
 ENSMUSG00000001150,17.53122543756671,-0.03233407753940357,0.9057838352859957,-0.03569734442124846,0.9715236880489736,0.9850332662684146
 ENSMUSG00000033083,179.84682871799498,0.027646421763096264,0.7745812186640146,0.03569208895973539,0.9715278786300876,0.9850332662684146
 ENSMUSG00000035673,2.8594658418114802,0.055676473437306855,1.5616182218306558,0.03565306337936962,0.9715589967324345,0.9850332662684146
 ENSMUSG00000040029,26.886835032883912,0.031008467008533186,0.8659009011707691,0.03581064180278273,0.9714333475792546,0.9850332662684146
 ENSMUSG00000045519,28.953880511448233,0.03732457431919126,1.0592446976647538,0.03523697064661099,0.9718907822126809,0.9852395198447621
 ENSMUSG00000001472,362.9729295132906,0.014734691656127293,0.4342629940329218,0.03393034142580025,0.9729326981532644,0.9858363656490725
 ENSMUSG00000024505,2.504004430502103,-0.08815500752694615,2.6163933099032533,-0.03369333165364418,0.9731216965246251,0.9858363656490725
 ENSMUSG00000032615,1.7253625285774001,0.09654106043027902,2.8599006690617044,0.03375678794534947,0.9730710945142289,0.9858363656490725
 ENSMUSG00000036427,249.60244765099532,-0.016722542789519818,0.49114786475654326,-0.03404787842823872,0.9728389713487839,0.9858363656490725
 ENSMUSG00000091474,3.4572255162816448,0.05068421591181717,1.4954610531526698,0.0338920333665439,0.9729632459927183,0.9858363656490725
 ENSMUSG00000057406,9.871618821978752,-0.040569455938602304,1.2149080608830436,-0.0333930255669839,0.9733611713539514,0.9859488455150345
 ENSMUSG00000000605,97.6986289127729,0.02587916237376084,0.7867062522379985,0.03289558497868877,0.9737578535687044,0.9861689992752329
 ENSMUSG00000002326,10.62610532011017,-0.04084766984127596,1.2457255931455553,-0.03279026301300624,0.9738418430288425,0.9861689992752329
 ENSMUSG00000003435,186.62978405437562,-0.016408919128716087,0.5027680067964679,-0.03263715850431747,0.9739639374030148,0.9861689992752329
 ENSMUSG00000021252,40.96450560226632,-0.03341206453719901,1.0370545424982813,-0.03221823266566945,0.9742980161619985,0.9863568006861467
 ENSMUSG00000041420,8.749969432843939,0.045069316111657855,1.4118939600160165,0.03192117636875973,0.9745349109436864,0.9863568006861467
 ENSMUSG00000061118,7.5272705339389,-0.05228869210949671,1.6366622618064188,-0.03194837036920774,0.974513224331729,0.9863568006861467
 ENSMUSG00000035139,68.69060523015187,-0.023437600377549144,0.7416566086768847,-0.03160168749707742,0.9747896976353012,0.9864810687355834
 ENSMUSG00000085622,5.054508344374872,-0.05200568105542164,1.6538660167634283,-0.03144491786414196,0.9749147195711484,0.9864810687355834
 ENSMUSG00000004530,7.297748840018722,0.03014069276029558,1.0078423204443063,0.029906159077551023,0.9761418938143845,0.9870676826576223
 ENSMUSG00000023755,2.2191254987125237,0.09213621891080559,3.076675113329716,0.029946684494448175,0.9761095736859688,0.9870676826576223
 ENSMUSG00000026790,10.269637477357582,-0.028499226919047698,0.9483180394195032,-0.03005239353718613,0.9760252680177918,0.9870676826576223
 ENSMUSG00000027900,56.6376380522089,-0.02707447791528442,0.9123293849351392,-0.029676209450613326,0.9763252856715363,0.9870676826576223
 ENSMUSG00000034640,61.84005558911877,0.03397518166921151,1.1156990013676977,0.030451924423668467,0.9757066343330656,0.9870676826576223
 ENSMUSG00000037965,346.7805553516513,0.015757662468132896,0.520573013328657,0.030269841241625215,0.9758518487490685,0.9870676826576223
 ENSMUSG00000059689,2.539964217065088,0.06419363466517976,2.1694877904066523,0.02958930441970692,0.9763945954167961,0.9870676826576223
 ENSMUSG00000034312,11.390436239772946,0.02350195283082327,0.7999132040189888,0.029380628689141337,0.9765610222017359,0.9871059265763134
 ENSMUSG00000002015,420.4029165428047,0.014239931050635833,0.49910095867323273,0.028531163491430766,0.9772385132688931,0.9872710108931624
 ENSMUSG00000030615,299.6792169526569,0.016123701719967094,0.5651334629900978,0.028530785692033267,0.9772388145865357,0.9872710108931624
 ENSMUSG00000038766,61.26423708749037,0.021520031768300227,0.7533472581106441,0.028565885833674306,0.9772108201356079,0.9872710108931624
 ENSMUSG00000060090,2.192611989905263,-0.05251754747646059,1.8183945901740715,-0.02888127129295583,0.9769592827341006,0.9872710108931624
 ENSMUSG00000028016,3.1395149315013793,-0.067885047812105,2.452192379426622,-0.027683410315457412,0.9779146552836633,0.9878237786494802
 ENSMUSG00000005510,113.35013284759877,-0.01729512086183511,0.6443131949911627,-0.02684272337783231,0.9785851771546052,0.9883710289261513
 ENSMUSG00000025371,12.779186348582545,0.03533910394035266,1.3367688920730667,0.026436210589512323,0.9789094123609561,0.9885684316909222
 ENSMUSG00000052253,78.95172696458125,0.017435231619834613,0.6704839325136684,0.0260039514361952,0.9792541867276772,0.9886185828932241
 ENSMUSG00000059839,4.547960595474035,0.03958418904132186,1.5289653561507506,0.02588952645792911,0.9793454539239287,0.9886185828932241
 ENSMUSG00000061455,1.7074847158444928,0.07874468690506427,3.008025591029651,0.026178197133658647,0.979115206089241,0.9886185828932241
 ENSMUSG00000033184,60.626133513867615,-0.0211893375678752,0.8358695671433959,-0.025350052688591435,0.9797757504693996,0.9886628974106889
 ENSMUSG00000043929,2.9723619749756396,-0.021840341047687385,0.861252608429834,-0.02535880975444002,0.9797687655872278,0.9886628974106889
 ENSMUSG00000054648,2.749567074257813,0.04525233627907025,1.7628366972848681,0.02567018053842887,0.9795204084990824,0.9886628974106889
 ENSMUSG00000031134,41.49564567308786,-0.023161380037603298,0.923684908146512,-0.0250749793932213,0.9799951574577637,0.9887543150165343
 ENSMUSG00000021892,17.17843702366148,-0.028673053540296978,1.1795127296705354,-0.024309236194768335,0.9806059458911356,0.9891968668113004
 ENSMUSG00000054302,209.7003267723061,-0.011352777706373775,0.4690853364708939,-0.024201945411009878,0.9806915263723288,0.9891968668113004
 ENSMUSG00000022807,10.627756745762246,0.029410176589212127,1.2588062814409595,0.023363544512620484,0.9813602843275003,0.9897413667715007
 ENSMUSG00000030431,2.836595281058736,-0.048449503761608205,2.146394347247835,-0.02257250808721681,0.9819912736070034,0.9902476374418495
 ENSMUSG00000024346,113.38363315292172,0.013118377182336376,0.5899063307428711,0.02223806814518562,0.9822580511028761,0.9902564749495242
 ENSMUSG00000060743,194.75515816752235,-0.006146386102263024,0.27517381054947554,-0.022336377469897046,0.9821796310893626,0.9902564749495242
 ENSMUSG00000038880,8.497743182758711,-0.019047219020269984,0.874191908802339,-0.021788372585563126,0.9826167693192362,0.9902850903935047
 ENSMUSG00000057388,161.80569226447903,-0.012285615383240038,0.5624840257857417,-0.021841714288824633,0.9825742189237509,0.9902850903935047
 ENSMUSG00000060601,24.61397059660645,-0.018579854020003124,0.8555325827192182,-0.021717295629991158,0.9826734671088229,0.9902850903935047
 ENSMUSG00000004462,3.9591180534677646,-0.053722776024455375,2.4982351476688325,-0.021504291169142136,0.9828433803975674,0.9903263045329125
 ENSMUSG00000029780,43.53256083690498,-0.01863865475768035,0.8840676785460062,-0.021082836993130055,0.9831795759483661,0.9904825548926263
 ENSMUSG00000037916,108.18330255944144,-0.018405166327038435,0.8770054094205726,-0.0209863771982872,0.9832565227047697,0.9904825548926263
 ENSMUSG00000013846,10.953432995911875,0.01792601378686716,0.8828292715152747,0.020305187384758124,0.98379991770651,0.9906399276289086
 ENSMUSG00000022721,29.525787977414737,0.022098079458034887,1.0838224453765153,0.02038902179254842,0.9837330413718798,0.9906399276289086
 ENSMUSG00000046836,21.08798435816802,-0.022809764341155763,1.1115855991693253,-0.020520025050883378,0.9836285377585052,0.9906399276289086
 ENSMUSG00000079317,9.302531097454663,-0.036183422841752313,1.8271898476505937,-0.019802771391422228,0.9842007070672321,0.9909135135687399
 ENSMUSG00000032388,49.769802212540284,-0.018606144659146163,0.9618771735821817,-0.019343576467101258,0.9845670214286184,0.9910223520175813
 ENSMUSG00000033014,77.60961188514266,-0.013617390108059341,0.7035828405048078,-0.0193543522157094,0.9845584252344556,0.9910223520175813
 ENSMUSG00000069495,33.53950208457682,-0.017203150646985813,0.9005622207748002,-0.019102678582480458,0.984759194620994,0.9910858237722237
 ENSMUSG00000022184,1.911012645664618,0.04074605394674089,2.21458251019617,0.01839897757665013,0.9853205680810667,0.9914775246354061
 ENSMUSG00000042380,80.12698598480627,-0.01723413924408884,0.9422208978874731,-0.018290975378203792,0.9854067268686182,0.9914775246354061
 ENSMUSG00000028405,2.4182471895575812,-0.03491695902779781,2.0365700837932628,-0.017144982785351724,0.9863209531039169,0.9922673179588029
 ENSMUSG00000032002,253.15841010201575,0.0074602464933838835,0.4766179710981708,0.015652465802317113,0.9875116491402577,0.9932048504717791
 ENSMUSG00000090077,2.145481157366477,0.045848378005028556,2.9081387840867925,0.01576553988960529,0.987421440203073,0.9932048504717791
 ENSMUSG00000013997,7.178787633324919,0.023930754626820767,1.5496652346548236,0.015442531775032796,0.9876791320155087,0.9932431569960756
 ENSMUSG00000067365,157.53483022335348,0.007850582673704134,0.5406307158479021,0.014521155464486726,0.988414201422519,0.9937737032896383
 ENSMUSG00000069565,63.968083882352175,0.008208059434495145,0.5677691444960922,0.01445668457693308,0.9884656363491908,0.9937737032896383
 ENSMUSG00000001983,2.14059182729809,0.040831665988627086,2.9106279299828737,0.014028473226692132,0.9888072649200838,0.9939869781988689
 ENSMUSG00000023286,70.52323931254762,0.01009264146918531,0.7297133473935604,0.013830967331534898,0.9889648365361292,0.994015200373357
 ENSMUSG00000020111,10.453584398374385,0.016985858292868132,1.263497254388496,0.013443526081177678,0.9892739411819472,0.9941957020833501
 ENSMUSG00000018820,15.284840977215673,0.014570378224863378,1.1255123189045337,0.01294555197676094,0.9896712324425493,0.994464770287866
 ENSMUSG00000022521,809.2411951740015,-0.0049968324650912655,0.39240705336596426,-0.012733798799562225,0.9898401731068996,0.9945043414618536
 ENSMUSG00000025193,2.5891819266124254,0.03559114478295366,2.9732840333510477,0.011970314434723064,0.9904492990092781,0.9949265923252588
 ENSMUSG00000047554,3.3838221399942103,-0.019363508174809554,1.629636035047258,-0.01188210603986063,0.9905196741205873,0.9949265923252588
 ENSMUSG00000021065,4.878560645647883,-0.01690157252481245,1.7295511814017221,-0.009772230337303171,0.9922030123869401,0.9962421635917417
 ENSMUSG00000024474,315.78747314802996,0.0048518529884854136,0.49100533171158345,0.009881467012939469,0.9921158583382219,0.9962421635917417
 ENSMUSG00000027752,233.80614871996303,-0.0057968641576767715,0.6044823427367236,-0.009589798986405693,0.9923485647241346,0.9962421635917417
 ENSMUSG00000031982,5.7682367630320215,-0.013909523369807237,1.437382249960741,-0.00967698284168122,0.9922790052997904,0.9962421635917417
 ENSMUSG00000048787,2.0255115136062,-0.020358650027059878,2.2008734098002867,-0.009250259436278654,0.9926194660679154,0.9963838134611375
 ENSMUSG00000019878,23.68558312008796,-0.008164101609888326,0.9160437585971816,-0.008912348927949395,0.9928890685268636,0.9964314729385587
 ENSMUSG00000054364,2.9474883457298318,0.016362921188904853,1.8457166620264895,0.008865348363350265,0.9929265680702235,0.9964314729385587
 ENSMUSG00000003360,14.37578339879498,-0.004179249351806843,0.49663581143277846,-0.00841511879650773,0.9932857858786822,0.9965255421146456
 ENSMUSG00000063235,4.299196960405237,0.015886545540778778,1.8650172038939281,0.008518176404812573,0.9932035607513497,0.9965255421146456
 ENSMUSG00000065305,3.593673633340429,0.014376044449648528,1.7405015719533519,0.008259713568379259,0.9934097770012074,0.9965255421146456
 ENSMUSG00000050921,88.70140042837558,0.006892776215594295,0.8775875075389913,0.007854232377263013,0.9937332936803959,0.9967198173645262
 ENSMUSG00000039810,4.049418196694666,0.0061354204042542125,1.0861202051769256,0.005648933124538247,0.9954928274459165,0.9982273293778305
 ENSMUSG00000045038,5.634258676956034,0.0073636577320620455,1.3433675176339739,0.005481491576505734,0.9956264244029014,0.9982273293778305
 ENSMUSG00000090387,2.031009983161349,0.008887546251366887,1.6047833570798837,0.005538159535464623,0.9955812105996715,0.9982273293778305
 ENSMUSG00000017288,21.49721274900843,-0.004720432738961973,0.9575565766120459,-0.004929664579886706,0.996066712672636,0.9982775932204143
 ENSMUSG00000018322,474.7635473712457,-0.0022903118093511128,0.44889749439973703,-0.005102081962862599,0.9959291452354553,0.9982775932204143
 ENSMUSG00000020832,13.355938313622067,-0.00607461204112752,1.2229158836344034,-0.004967317967180443,0.9960366699840926,0.9982775932204143
 ENSMUSG00000052459,34.84057917765385,-0.004285046039241745,0.9099193201879342,-0.004709259320218318,0.9962425685837559,0.9983234930089963
 ENSMUSG00000003208,3.2485109238024306,0.007458641810178768,2.0656967172305443,0.0036107148488760165,0.9971190726285222,0.9986203483686464
 ENSMUSG00000014550,8.668154876597928,-0.004755734622732061,1.4454575813414134,-0.003290123960828131,0.9973748656246716,0.9986203483686464
 ENSMUSG00000028636,32.44629691634066,0.0039106864883674255,1.197621874546292,0.0032653766363852973,0.997394611026696,0.9986203483686464
 ENSMUSG00000032244,6.83116921410559,-0.004850407162448062,1.175236746914669,-0.004127174524777039,0.9967070005155334,0.9986203483686464
 ENSMUSG00000038301,2.4450487800323106,-0.00689524454075903,2.038296088696546,-0.003382847359123578,0.9973008834685638,0.9986203483686464
 ENSMUSG00000039515,17.042466191026058,-0.0038134985923365754,1.0210272909057636,-0.0037349624503705305,0.997019938054289,0.9986203483686464
 ENSMUSG00000071662,154.02359427484913,-0.0022024073507448606,0.6889826584658095,-0.0031966078154261036,0.9974494803207936,0.9986203483686464
 ENSMUSG00000017664,9.752679052691953,-0.0029224567482610017,1.0750871643893953,-0.002718344005084309,0.9978310779585625,0.9988721119470431
 ENSMUSG00000047557,2.358768202481291,0.006815489356571987,3.0765518403567076,0.0022153013211640774,0.9982324467240461,0.9991435990420887
 ENSMUSG00000021666,11.281264431283834,0.0011248047206662741,0.983206065464505,0.00114401727183698,0.9990872064806164,0.9997384170180174
 ENSMUSG00000047412,28.233215513785094,8.560811681747251e-4,0.7166939618233135,0.0011944863690448878,0.9990469379946874,0.9997384170180174
 ENSMUSG00000019820,753.7829632917311,-3.538662490115839e-4,0.3745713309270292,-9.447232604155738e-4,0.9992462200084081,0.9997672034390696
 ENSMUSG00000007411,143.21845355765242,-8.226538869550253e-5,0.7048397665824208,-1.1671502176215932e-4,0.9999068748863337,0.9999068748863337
 ENSMUSG00000027593,5.387088679518251,3.278101773547929e-4,1.520340866256648,2.1561623753620486e-4,0.9998279631343445,0.9999068748863337
 ENSMUSG00000031505,12.129385799482327,7.301493025726243e-4,1.3754734344304276,5.308348996758147e-4,0.9995764550491049,0.9999068748863337
 ENSMUSG00000032551,14.986372191009288,-4.1656567813489105e-4,1.1334604617595863,-3.67516726157535e-4,0.9997067640849633,0.9999068748863337
 ENSMUSG00000000149,1.5538596251840227,0.14138855278082751,3.0773187592018365,0.04594537122878341,0.9633537913276812,1
 ENSMUSG00000000301,0.01222148664262677,-0.21288549337372265,3.0808908747529804,-0.0690986802285853,0.9449110715443747,1
 ENSMUSG00000000386,0.2033004279591208,0.8702961920254666,3.080749881514253,0.2824949202295182,0.7775640411062694,1
 ENSMUSG00000000439,0.9511955283099786,1.2643209856146944,2.5608891432783385,0.49370391097685934,0.62151530276446465,1
 ENSMUSG00000000531,0.5024596946668489,0.3341784479199854,3.0800709130197452,0.10849699807474632,0.91360146164862,1
 ENSMUSG00000000627,0.784681141643956,2.3107720870585062,3.0799761440780005,0.7502564886749284,0.4531002429306574,1
 ENSMUSG00000000791,0.46136737725044313,0.7723078115840987,3.0800979523621606,0.25074131522077325,0.8020141158858217,1
 ENSMUSG00000000869,0.7534782679154146,2.5300545869995505,3.07987226266967,0.8214803638662823,0.41137270443457197,1
 ENSMUSG00000001034,1.1935786835804287,-0.5763065162158311,3.077630195344143,-0.18725658368171424,0.8514594620037801,1
 ENSMUSG00000001065,1.4480531330229913,-1.4222423177588115,2.7720307891892415,-0.5130687304432092,0.6079032439397255,1
 ENSMUSG00000001089,0.039730887458543515,-0.36959803288009474,3.0808733408356286,-0.11996534488491768,0.904510600426552,1
 ENSMUSG00000001120,0.16596386425102505,0.9387967741313935,3.0807319708486034,0.30473172707484747,0.7605704834543359,1
 ENSMUSG00000001173,0.47352589660325256,1.7598158625770732,3.0802610428064905,0.5713203647745608,0.5677824996670706,1
 ENSMUSG00000001482,0.3623283181679892,-2.511214260839935,3.079125964381462,-0.8155607434996217,0.41475140955855083,1
 ENSMUSG00000001542,1.3185887770533031,-4.228454976217036,3.0776199621358304,-1.3739366875182797,0.1694613386966531,1
 ENSMUSG00000001576,1.450588640060056,-0.26528875177190503,2.096560540234523,-0.12653522122582236,0.8993082705906578,1
 ENSMUSG00000001665,0.35692045408657463,-2.6950359304923426,3.0790149071141033,-0.8752916149465297,0.38141525534137766,1
 ENSMUSG00000001755,1.3191942024946348,0.5930693361370902,3.078045720256918,0.19267723420547112,0.8472117538265818,1
 ENSMUSG00000001942,0.059384546348906796,0.06278372913074753,3.0808870203200316,0.020378458773936403,0.9837414676906093,1
 ENSMUSG00000001995,0.7095814050532248,0.5455363021280474,3.079633700128279,0.17714324340109786,0.8593958756797385,1
 ENSMUSG00000002058,1.4766478657276767,3.46854531097238,3.014912214153323,1.150463119519535,0.24995317585497018,1
 ENSMUSG00000002068,0.6802546447005964,2.404626727437186,3.079953943286082,0.7807346381522926,0.4349585836709497,1
 ENSMUSG00000002083,1.5167351639885034,1.1137133969635495,1.9477760203133048,0.571787200041823,0.5674661499735401,1
 ENSMUSG00000002103,0.9551052709385431,2.766152481773192,2.9316110816732945,0.9435605217436746,0.3453942741640942,1
 ENSMUSG00000002105,0.8522256430780737,1.2954631923406945,3.079491113923921,0.42067443756640727,0.6739928297723534,1
 ENSMUSG00000002233,1.1946969090710111,2.765541250231804,3.079551534281585,0.8980337622039388,0.3691675501542404,1
 ENSMUSG00000002279,0.39764429882614594,1.3885427912102482,3.080488741318055,0.45075405489588954,0.6521668186224678,1
 ENSMUSG00000002343,1.007672155899876,-2.0329075354915,3.0777149016714263,-0.6605249675294749,0.5089170015565918,1
 ENSMUSG00000002346,1.2729504268962972,2.8736372362024256,2.339648544335829,1.2282345752995065,0.219358922871599,1
 ENSMUSG00000002365,0.7921784770827571,-2.6669250852629265,2.9808779065909707,-0.8946777321426456,0.37095938560935615,1
 ENSMUSG00000002396,0.8409633326356168,1.665052567686778,3.079608804738137,0.5406701543147328,0.5887349535374294,1
 ENSMUSG00000002617,0.8060851019975539,2.013603341559631,3.0798257339256034,0.6538043108669835,0.5132378888105635,1
 ENSMUSG00000002731,0.03608938576801425,-0.028696260090915523,3.080891220754839,-0.009314272408450936,0.9925683933060105,1
 ENSMUSG00000002814,0.8915704849530038,0.825237254463598,2.9952005797217494,0.2755198633609578,0.7829168673782272,1
 ENSMUSG00000003309,0.04721224066675001,-0.012218290082886767,3.080888895233295,-0.003965832750992975,0.9968357315717709,1
 ENSMUSG00000003420,0.05246475351673994,-0.004219519244954993,3.0808852026291857,-0.0013695801587654457,0.9989072334781652,1
 ENSMUSG00000003534,0.9310824324536369,1.8124361542871867,3.079530615117871,0.5885429894379585,0.556167887480026,1
 ENSMUSG00000003546,0.8891989091633723,2.7838811976397206,3.0797494347059433,0.9039310686343311,0.36603195365276453,1
 ENSMUSG00000003581,0.3225575767647817,-1.9145127207382047,3.079699983516269,-0.6216555933972167,0.5341683570799842,1
 ENSMUSG00000003762,0.6835239642481311,0.47121284607251185,3.0794105746245286,0.15302046760359866,0.8783821345601712,1
 ENSMUSG00000003824,0.9466395597024136,-3.7263201738551026,3.0779015778566094,-1.2106690482448887,0.22602226939613404,1
 ENSMUSG00000003865,1.3065075250525893,3.266669399063213,1.7553509237367726,1.8609779702107436,0.0627472877560219,1
 ENSMUSG00000004317,0.3653726661162969,0.504698158957807,3.0804342816264016,0.1638399371050167,0.8698571512065238,1
 ENSMUSG00000004558,0.3419470456630066,1.515058961866481,3.0804513649097363,0.49183018408436235,0.622839396554181,1
 ENSMUSG00000004567,0.057559709402861155,-0.6630119669768785,3.0807891791783892,-0.21520848341647839,0.8296047770798857,1
 ENSMUSG00000004637,1.3857343203461836,3.32089560087292,2.302240908034289,1.4424622502726632,0.1491720136179128,1
 ENSMUSG00000004768,0.21342543893345842,-0.9340817080413236,3.0805733993139093,-0.30321683237586805,0.7617246221065767,1
 ENSMUSG00000004815,0.14210987100316036,-0.27660704867496444,3.080799707027622,-0.08978417131240152,0.9284587268462802,1
 ENSMUSG00000004929,1.4457634697213206,-2.174383355239532,3.044643776350203,-0.7141667515028953,0.47512407363758136,1
 ENSMUSG00000005107,1.2194977035689374,3.199078506674674,2.9589878826236484,1.0811394414491973,0.27963509111180185,1
 ENSMUSG00000005124,0.8230181030992211,-3.7753381115395643,3.077967145760688,-1.2265686840547898,0.21998474542316993,1
 ENSMUSG00000005413,1.554905029643598,-4.778762053281333,3.077514796634512,-1.5527990502295097,0.1204711496915056,1
 ENSMUSG00000005447,1.0763551274712495,3.055977855394809,3.0796269027465053,0.9923208076502367,0.3210410562080972,1
 ENSMUSG00000005470,0.703886060074516,1.784636397222123,3.0802463708639776,0.5793810566917577,0.562332083238156,1
 ENSMUSG00000005611,0.35315253079809605,1.5652590036768828,3.0804234338565797,0.508131118103213,0.6113613935019424,1
 ENSMUSG00000005615,0.19401662125351393,0.9658602924128753,3.0807001552787874,0.31351973373905645,0.7538858305260054,1
 ENSMUSG00000005672,0.7254234468135949,-3.6592133025405986,3.0780883115167454,-1.1887941255127603,0.23452069026826988,1
 ENSMUSG00000005802,0.21650354108739328,-1.4885581047070546,3.080315623306774,-0.48324856499901814,0.6289192560570843,1
 ENSMUSG00000005897,1.3033361405231556,-2.65978169733778,3.0774203920471064,-0.8642893587796394,0.38742895433100805,1
 ENSMUSG00000005986,0.07294662288270787,-0.003609328996490312,3.080890167586461,-0.001171521475988813,0.9990652613154752,1
